Route ID,Segment,Train Number,Train Name,From,To,Departure,Arrival,Distance (km),Duration,Wait Before,rappid_last_updated,rappid_data_file
ROUTE_06,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_06,2,12431,12431 Rajdhani Exp Running Status,BRC,KOTA,00:24:00,06:45:00,528.0,9h 36m,4h 53m,2026-01-24T09:14:57.373707,data/rappid/12431.json
ROUTE_07,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_07,2,12449,12449 Goa Smprk K Running Status,BRC,KOTA,02:21:00,10:00:00,527.0,9h 34m,6h 50m,2026-01-24T09:15:06.510671,data/rappid/12449.json
ROUTE_08,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_08,2,12907,12907 Bdts Smprk K Ex Running Status,BRC,KOTA,23:12:00,06:20:00,527.0,9h 34m,3h 41m,2026-01-24T09:15:10.399979,data/rappid/12907.json
ROUTE_09,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_09,2,22413,22413 Mao Nzm Rajdhani Running Status,BRC,KOTA,00:24:00,06:45:00,527.0,9h 34m,4h 53m,2026-01-24T09:15:06.699469,data/rappid/22413.json
ROUTE_10,1,22837,22837 Dharti Abba Exp Running Status,PGT,ERS,07:55:00,10:55:00,150.0,3h 56m,0h 0m,2026-01-24T09:15:08.307954,data/rappid/22837.json
ROUTE_10,2,12284,12284 Nzm Ers Duronto Running Status,ERS,KOTA,15:40:00,03:00:00,2184.0,37h 39m,4h 45m,2026-01-24T09:15:22.930608,data/rappid/12284.json
ROUTE_11,1,12257,12257 Ypr Tvcn Gr Exp Running Status,PGT,TCR,05:15:00,06:35:00,76.0,2h 0m,0h 0m,2026-01-24T09:15:02.109346,data/rappid/12257.json
ROUTE_11,2,12218,12218 Kerla S Kranti Running Status,TCR,ERS,08:43:00,10:20:00,73.0,1h 55m,2h 8m,2026-01-24T09:15:21.073570,data/rappid/12218.json
ROUTE_11,3,12284,12284 Nzm Ers Duronto Running Status,ERS,KOTA,15:40:00,03:00:00,2184.0,37h 39m,5h 20m,2026-01-24T09:15:22.930608,data/rappid/12284.json
ROUTE_12,1,16343,16343 Amritha Exp Running Status,PGT,PGTN,07:30:00,07:45:00,4.0,0h 6m,0h 0m,2026-01-24T09:15:00.946621,data/rappid/16343.json
ROUTE_12,2,22652,22652 Pgt Mas Express Running Status,PGTN,MAS,15:20:00,04:15:00,667.0,12h 7m,7h 35m,2026-01-24T09:15:00.563189,data/rappid/22652.json
ROUTE_12,3,12968,12968 Jp Chennai Sf Running Status,MAS,KOTA,09:45:00,22:55:00,1935.0,33h 21m,5h 30m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_13,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_13,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_13,3,12247,12247 Bdts Nzm Yuva Ex Running Status,RTM,KOTA,01:10:00,03:40:00,265.0,5h 53m,0h 0m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_14,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_14,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_14,3,12937,12937 Hwh Garbha Exp Running Status,RTM,KOTA,06:10:00,09:40:00,265.0,5h 53m,5h 5m,2026-01-24T09:15:27.607067,data/rappid/12937.json
ROUTE_15,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_15,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_15,3,15667,15667 Kamakhya Exp Running Status,RTM,KOTA,03:55:00,07:20:00,266.0,5h 54m,2h 50m,2026-01-24T09:14:54.088637,data/rappid/15667.json
ROUTE_16,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_16,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_16,3,22209,22209 Nzm Duronto Running Status,RTM,KOTA,07:40:00,10:25:00,266.0,5h 54m,6h 35m,2026-01-24T09:14:58.766686,data/rappid/22209.json
ROUTE_17,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_17,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_17,3,22633,22633 Tvc Nzm Sf Exp Running Status,RTM,KOTA,04:00:00,07:25:00,266.0,5h 54m,2h 55m,2026-01-24T09:15:15.128098,data/rappid/22633.json
ROUTE_18,1,12257,12257 Ypr Tvcn Gr Exp Running Status,PGT,TCR,05:15:00,06:35:00,76.0,2h 0m,0h 0m,2026-01-24T09:15:02.109346,data/rappid/12257.json
ROUTE_18,2,10215,10215 Madgaon Ers Exp Running Status,TCR,AWY,09:15:00,10:02:00,55.0,1h 26m,2h 40m,2026-01-24T09:15:05.677665,data/rappid/10215.json
ROUTE_18,3,12075,12075 Tvc Janshatabdi Running Status,AWY,ERS,16:40:00,17:25:00,19.0,0h 30m,6h 38m,2026-01-24T09:15:11.062398,data/rappid/12075.json
ROUTE_18,4,12283,12283 Ers Nzm Duronto Running Status,ERS,KOTA,23:30:00,12:50:00,2188.0,37h 43m,6h 5m,2026-01-24T09:15:09.367252,data/rappid/12283.json
ROUTE_19,1,12257,12257 Ypr Tvcn Gr Exp Running Status,PGT,TCR,05:15:00,06:35:00,76.0,2h 0m,0h 0m,2026-01-24T09:15:02.109346,data/rappid/12257.json
ROUTE_19,2,12626,12626 Kerala Express Running Status,TCR,AGC,07:45:00,14:05:00,2525.0,43h 32m,1h 10m,2026-01-24T09:14:54.370208,data/rappid/12626.json
ROUTE_19,3,11111,11111 Gd Sushasan Exp Running Status,AGC,MTJ,15:30:00,16:23:00,53.0,1h 23m,1h 25m,2026-01-24T09:15:16.790353,data/rappid/11111.json
ROUTE_19,4,12248,12248 Bandra Yuva Exp Running Status,MTJ,KOTA,17:12:00,20:05:00,320.0,6h 24m,0h 49m,2026-01-24T09:15:05.784122,data/rappid/12248.json
ROUTE_20,1,12257,12257 Ypr Tvcn Gr Exp Running Status,PGT,TCR,05:15:00,06:35:00,76.0,2h 0m,0h 0m,2026-01-24T09:15:02.109346,data/rappid/12257.json
ROUTE_20,2,12626,12626 Kerala Express Running Status,TCR,AGC,07:45:00,14:05:00,2525.0,43h 32m,1h 10m,2026-01-24T09:14:54.370208,data/rappid/12626.json
ROUTE_20,3,11111,11111 Gd Sushasan Exp Running Status,AGC,MTJ,15:30:00,16:23:00,53.0,1h 23m,1h 25m,2026-01-24T09:15:16.790353,data/rappid/11111.json
ROUTE_20,4,12910,12910 Bdts Garibrath Running Status,MTJ,KOTA,17:12:00,20:05:00,320.0,6h 24m,0h 49m,2026-01-24T09:15:09.848704,data/rappid/12910.json
ROUTE_21,1,12257,12257 Ypr Tvcn Gr Exp Running Status,PGT,TCR,05:15:00,06:35:00,76.0,2h 0m,0h 0m,2026-01-24T09:15:02.109346,data/rappid/12257.json
ROUTE_21,2,12626,12626 Kerala Express Running Status,TCR,AGC,07:45:00,14:05:00,2525.0,43h 32m,1h 10m,2026-01-24T09:14:54.370208,data/rappid/12626.json
ROUTE_21,3,12049,12049 Gatimaan Exp Running Status,AGC,NZM,17:50:00,19:30:00,181.0,4h 1m,3h 45m,2026-01-24T09:15:17.997972,data/rappid/12049.json
ROUTE_21,4,12908,12908 Mhrst Smprk K Ex Running Status,NZM,KOTA,21:35:00,03:00:00,450.0,9h 0m,2h 5m,2026-01-24T09:14:56.363887,data/rappid/12908.json
ROUTE_22,1,12257,12257 Ypr Tvcn Gr Exp Running Status,PGT,TCR,05:15:00,06:35:00,76.0,2h 0m,0h 0m,2026-01-24T09:15:02.109346,data/rappid/12257.json
ROUTE_22,2,12626,12626 Kerala Express Running Status,TCR,AGC,07:45:00,14:05:00,2525.0,43h 32m,1h 10m,2026-01-24T09:14:54.370208,data/rappid/12626.json
ROUTE_22,3,22415,22415 Vande Bharat Exp Running Status,AGC,NDLS,15:45:00,19:05:00,188.0,4h 10m,1h 40m,2026-01-24T09:14:55.022132,data/rappid/22415.json
ROUTE_22,4,22210,22210 Mmct Duronto Running Status,NDLS,KOTA,23:25:00,04:15:00,457.0,9h 8m,4h 20m,2026-01-24T09:15:07.425871,data/rappid/22210.json
ROUTE_23,1,12257,12257 Ypr Tvcn Gr Exp Running Status,PGT,TCR,05:15:00,06:35:00,76.0,2h 0m,0h 0m,2026-01-24T09:15:02.109346,data/rappid/12257.json
ROUTE_23,2,12678,12678 Sbc Intercity Running Status,TCR,PGT,10:22:00,11:37:00,76.0,2h 0m,3h 47m,2026-01-24T09:15:23.773376,data/rappid/12678.json
ROUTE_23,3,12512,12512 Raptisagar Exp Running Status,PGT,CBE,14:05:00,15:28:00,54.0,1h 25m,2h 28m,2026-01-24T09:15:06.368667,data/rappid/12512.json
ROUTE_23,4,12970,12970 Jaipur Cbe Exp Running Status,CBE,KOTA,18:00:00,22:55:00,2428.0,41h 51m,2h 32m,2026-01-24T09:15:21.375342,data/rappid/12970.json
ROUTE_24,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_24,2,11013,11013 Ltt Cbe Express Running Status,CBE,PUNE,07:15:00,01:50:00,1340.0,22h 20m,5h 38m,2026-01-24T09:15:04.353265,data/rappid/11013.json
ROUTE_24,3,12849,12849 Bsp Pune Sf Exp Running Status,PUNE,BYT,09:45:00,12:11:00,1268.0,21h 8m,7h 55m,2026-01-24T09:14:54.929703,data/rappid/12849.json
ROUTE_24,4,18243,18243 Bsp Bgkt Express Running Status,BYT,KOTA,18:58:00,17:25:00,1220.0,20h 20m,6h 47m,2026-01-24T09:14:57.692398,data/rappid/18243.json
ROUTE_25,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_25,2,11013,11013 Ltt Cbe Express Running Status,CBE,PUNE,07:15:00,01:50:00,1340.0,22h 20m,5h 38m,2026-01-24T09:15:04.353265,data/rappid/11013.json
ROUTE_25,3,12849,12849 Bsp Pune Sf Exp Running Status,PUNE,BYT,09:45:00,12:11:00,1268.0,21h 8m,7h 55m,2026-01-24T09:14:54.929703,data/rappid/12849.json
ROUTE_25,4,18245,18245 Bsp Bkn Express Running Status,BYT,KOTA,18:58:00,17:25:00,1220.0,20h 20m,6h 47m,2026-01-24T09:15:08.398410,data/rappid/18245.json
ROUTE_26,1,12511,12511 Raptisagar Exp Running Status,PGT,OTP,09:00:00,09:23:00,31.0,0h 48m,0h 0m,2026-01-24T09:15:23.586851,data/rappid/12511.json
ROUTE_26,2,16318,16318 Himsagar Exp Running Status,OTP,TCR,11:35:00,12:42:00,44.0,1h 9m,2h 12m,2026-01-24T09:15:16.267854,data/rappid/16318.json
ROUTE_26,3,16301,16301 Venad Express Running Status,TCR,TVC,15:05:00,22:30:00,294.0,6h 32m,2h 23m,2026-01-24T09:15:06.090218,data/rappid/16301.json
ROUTE_26,4,12432,12432 Tvc Rajdhani Running Status,TVC,KOTA,04:55:00,15:20:00,2390.0,41h 12m,6h 25m,2026-01-24T09:15:23.961241,data/rappid/12432.json
ROUTE_27,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_27,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_27,3,12239,12239 Hisar Duronto Running Status,RTM,SWM,07:40:00,12:15:00,374.0,7h 28m,6h 35m,2026-01-24T09:15:04.442633,data/rappid/12239.json
ROUTE_27,4,12182,12182 Dayodai Exp Running Status,SWM,KOTA,19:55:00,21:20:00,108.0,2h 50m,7h 40m,2026-01-24T09:15:04.036562,data/rappid/12182.json
ROUTE_28,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_28,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_28,3,12239,12239 Hisar Duronto Running Status,RTM,SWM,07:40:00,12:15:00,374.0,7h 28m,6h 35m,2026-01-24T09:15:04.442633,data/rappid/12239.json
ROUTE_28,4,12904,12904 Golden Temple M Running Status,SWM,KOTA,13:00:00,14:20:00,107.0,2h 48m,0h 45m,2026-01-24T09:14:54.167064,data/rappid/12904.json
ROUTE_29,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_29,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_29,3,12239,12239 Hisar Duronto Running Status,RTM,SWM,07:40:00,12:15:00,374.0,7h 28m,6h 35m,2026-01-24T09:15:04.442633,data/rappid/12239.json
ROUTE_29,4,12942,12942 Parasnath Exp Running Status,SWM,KOTA,16:25:00,17:45:00,108.0,2h 50m,4h 10m,2026-01-24T09:15:24.165122,data/rappid/12942.json
ROUTE_30,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_30,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_30,3,12239,12239 Hisar Duronto Running Status,RTM,SWM,07:40:00,12:15:00,374.0,7h 28m,6h 35m,2026-01-24T09:15:04.442633,data/rappid/12239.json
ROUTE_30,4,12948,12948 Azimabad Expres Running Status,SWM,KOTA,16:25:00,17:40:00,108.0,2h 50m,4h 10m,2026-01-24T09:15:28.198546,data/rappid/12948.json
ROUTE_31,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_31,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_31,3,12239,12239 Hisar Duronto Running Status,RTM,SWM,07:40:00,12:15:00,374.0,7h 28m,6h 35m,2026-01-24T09:15:04.442633,data/rappid/12239.json
ROUTE_31,4,12956,12956 Jp Mmct Sf Exp Running Status,SWM,KOTA,16:10:00,17:25:00,108.0,2h 50m,3h 55m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_32,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_32,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_32,3,12239,12239 Hisar Duronto Running Status,RTM,SWM,07:40:00,12:15:00,374.0,7h 28m,6h 35m,2026-01-24T09:15:04.442633,data/rappid/12239.json
ROUTE_32,4,19022,19022 Amrit Bharat Exp Running Status,SWM,KOTA,13:50:00,15:40:00,108.0,2h 50m,1h 35m,2026-01-24T09:15:06.060659,data/rappid/19022.json
ROUTE_33,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_33,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_33,3,12239,12239 Hisar Duronto Running Status,RTM,SWM,07:40:00,12:15:00,374.0,7h 28m,6h 35m,2026-01-24T09:15:04.442633,data/rappid/12239.json
ROUTE_33,4,19042,19042 Gct Bdts Exp Running Status,SWM,KOTA,13:35:00,15:00:00,108.0,2h 50m,1h 20m,2026-01-24T09:15:02.707881,data/rappid/19042.json
ROUTE_34,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_34,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_34,3,12239,12239 Hisar Duronto Running Status,RTM,SWM,07:40:00,12:15:00,374.0,7h 28m,6h 35m,2026-01-24T09:15:04.442633,data/rappid/12239.json
ROUTE_34,4,22654,22654 Nzm Tvc Sf Exp Running Status,SWM,KOTA,14:53:00,16:10:00,108.0,2h 50m,2h 38m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_35,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_35,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_35,3,12239,12239 Hisar Duronto Running Status,RTM,SWM,07:40:00,12:15:00,374.0,7h 28m,6h 35m,2026-01-24T09:15:04.442633,data/rappid/12239.json
ROUTE_35,4,22656,22656 Nzm Ers Sf Exp Running Status,SWM,KOTA,14:53:00,16:10:00,108.0,2h 50m,2h 38m,2026-01-24T09:15:04.115414,data/rappid/22656.json
ROUTE_36,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_36,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_36,3,12239,12239 Hisar Duronto Running Status,RTM,SWM,07:40:00,12:15:00,374.0,7h 28m,6h 35m,2026-01-24T09:15:04.442633,data/rappid/12239.json
ROUTE_36,4,22934,22934 Jp Bdts Sf Exp Running Status,SWM,KOTA,15:30:00,16:50:00,108.0,2h 50m,3h 15m,2026-01-24T09:15:26.017434,data/rappid/22934.json
ROUTE_37,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_37,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_37,3,12939,12939 Pune Jaipur Exp Running Status,RTM,RMA,05:05:00,08:05:00,194.0,4h 18m,4h 0m,2026-01-24T09:15:11.832864,data/rappid/12939.json
ROUTE_37,4,12939,12939 Pune Jaipur Exp Running Status,RMA,KOTA,08:07:00,09:20:00,72.0,1h 53m,0h 0m,2026-01-24T09:15:11.832864,data/rappid/12939.json
ROUTE_38,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_38,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_38,3,12939,12939 Pune Jaipur Exp Running Status,RTM,RMA,05:05:00,08:05:00,194.0,4h 18m,4h 0m,2026-01-24T09:15:11.832864,data/rappid/12939.json
ROUTE_38,4,12941,12941 Parasnath Exp Running Status,RMA,KOTA,08:50:00,09:40:00,72.0,1h 53m,0h 45m,2026-01-24T09:15:12.549379,data/rappid/12941.json
ROUTE_39,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_39,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,RTM,21:46:00,01:05:00,262.0,5h 49m,2h 15m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_39,3,12939,12939 Pune Jaipur Exp Running Status,RTM,RMA,05:05:00,08:05:00,194.0,4h 18m,4h 0m,2026-01-24T09:15:11.832864,data/rappid/12939.json
ROUTE_39,4,19041,19041 Bdts Gct Exp Running Status,RMA,KOTA,12:22:00,13:30:00,72.0,1h 53m,4h 17m,2026-01-24T09:15:22.538835,data/rappid/19041.json
ROUTE_40,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_40,2,12264,12264 Pune Durnto Exp Running Status,BRC,BSR,22:38:00,03:55:00,343.0,6h 51m,3h 7m,2026-01-24T09:15:06.266168,data/rappid/12264.json
ROUTE_40,3,11101,11101 Pune Gwalior Exp Running Status,BSR,BOR,04:40:00,05:28:00,51.0,1h 20m,0h 45m,2026-01-24T09:15:04.979211,data/rappid/11101.json
ROUTE_40,4,19023,19023 Fzr Janata Exp Running Status,BOR,KOTA,09:34:00,01:25:00,820.0,14h 54m,4h 5m,2026-01-24T09:15:01.776498,data/rappid/19023.json
ROUTE_41,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_41,2,12903,12903 Golden Temple Running Status,BRC,GDA,02:56:00,04:10:00,72.0,1h 53m,7h 25m,2026-01-24T09:14:52.624748,data/rappid/12903.json
ROUTE_41,3,15046,15046 Okha Gkp Exp Running Status,GDA,RTM,10:05:00,12:50:00,189.0,4h 12m,5h 55m,2026-01-24T09:14:51.691736,data/rappid/15046.json
ROUTE_41,4,12493,12493 Darshan Express Running Status,RTM,KOTA,18:30:00,22:10:00,266.0,5h 54m,5h 40m,2026-01-24T09:15:24.756345,data/rappid/12493.json
ROUTE_42,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_42,2,12903,12903 Golden Temple Running Status,BRC,GDA,02:56:00,04:10:00,72.0,1h 53m,7h 25m,2026-01-24T09:14:52.624748,data/rappid/12903.json
ROUTE_42,3,15046,15046 Okha Gkp Exp Running Status,GDA,RTM,10:05:00,12:50:00,189.0,4h 12m,5h 55m,2026-01-24T09:14:51.691736,data/rappid/15046.json
ROUTE_42,4,22653,TVC-NZM WKLY,RTM,KOTA,14:30:00,18:15:00,266.0,5h 54m,1h 40m,2026-01-24T09:15:04.323073,data/rappid/22653.json
ROUTE_43,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_43,2,12903,12903 Golden Temple Running Status,BRC,GDA,02:56:00,04:10:00,72.0,1h 53m,7h 25m,2026-01-24T09:14:52.624748,data/rappid/12903.json
ROUTE_43,3,15046,15046 Okha Gkp Exp Running Status,GDA,RTM,10:05:00,12:50:00,189.0,4h 12m,5h 55m,2026-01-24T09:14:51.691736,data/rappid/15046.json
